subjid,age_t1,age_t2,test1_t1,test2_t1,test3_t1,test1_t2,test2_t2,test3_t2
iam3_001,6,7,19,35,4,20,35,5
iam3_002,5,7,18,41,2,18,40,3
iam3_003,7,8,19,36,6,17,35,8
iam3_004,8,10,17,45,11,22,47,12
iam3_005,9,11,19,32,6,21,32,8
iam3_006,8,10,17,35,8,18,34,9
iam3_007,9,11,15,38,10,19,40,11
iam3_008,10,12,21,40,11,22,39,13
iam3_009,9,10,20,31,3,24,30,4
iam3_010,12,14,18,30,9,19,28,10
iam3_011,11,12,24,42,14,24,44,15
iam3_012,9,11,23,38,9,25,36,11
iam3_013,10,12,30,48,4,29,50,6
iam3_014,12,14,18,39,13,16,39,16
iam3_015,14,15,19,44,11,23,46,13
iam3_016,13,14,27,33,8,30,32,11
iam3_017,11,12,17,30,8,17,30,9
iam3_018,9,10,29,36,12,30,35,14
iam3_019,10,11,15,30,10,14,28,11
iam3_020,12,13,28,32,10,30,31,11
iam3_021,9,10,30,38,14,30,38,15
iam3_022,14,15,23,41,12,24,39,14
iam3_023,12,14,29,50,9,30,50,11
iam3_024,12,14,28,44,9,30,44,12
iam3_025,13,15,30,40,14,30,40,15
iam3_026,9,10,28,45,14,30,44,17
iam3_027,10,12,29,45,10,30,43,11
iam3_028,15,16,27,36,9,25,34,11
iam3_029,12,14,24,37,13,30,36,14
iam3_030,10,12,27,44,17,30,43,20
iam3_031,11,12,26,35,18,30,33,19
iam3_032,11,12,30,45,16,29,43,19
iam3_033,16,18,24,46,14,24,44,16
iam3_034,14,16,23,41,13,26,39,15
iam3_035,15,17,27,50,17,29,49,20
