subjid,test1_t1,test1_t2
iam3_001,19,20
iam3_002,18,18
iam3_003,19,17
iam3_004,17,22
iam3_005,19,21
iam3_006,17,18
iam3_007,15,19
iam3_008,21,22
iam3_009,20,24
iam3_010,18,19
iam3_011,24,24
iam3_012,23,25
iam3_013,30,29
iam3_014,18,16
iam3_015,19,23
iam3_016,27,30
iam3_017,17,17
iam3_018,29,30
iam3_019,15,14
iam3_020,28,30
iam3_021,30,30
iam3_022,23,24
iam3_023,29,30
iam3_024,28,30
iam3_025,30,30
iam3_026,28,30
iam3_027,29,30
iam3_028,27,25
iam3_029,24,30
iam3_030,27,30
iam3_031,26,30
iam3_032,30,29
iam3_033,24,24
iam3_034,23,26
iam3_035,27,29